selector_name,url
#contents,https://www.city.kamogawa.lg.jp/soshiki/list6-1.html
#contents,https://www.city.minamiawaji.hyogo.jp/soshiki/list6-1.html
#contents,https://www.town.kaita.lg.jp/soshiki/list6-1.html
#contents,https://city.kashima.ibaraki.jp/soshiki/list8-1.html
#contents,https://www.town.masaki.ehime.jp/soshiki/list8-1.html
#contents,https://www.town.kawamata.lg.jp/soshiki/news.php?ef_id=1&page_num=1
#contents,https://www.town.hiji.lg.jp/sp/news/?type_id=1
#contents,https://www.city.tomigusuku.lg.jp/sp/topics
#contents,https://www.city.uruma.lg.jp/sp/topics
#contents,https://vill.izena.okinawa.jp/sp/topics
#contents,https://www.town.taketomi.lg.jp/sp/topics
#contents,http://www.vill.tonaki.okinawa.jp/sp/topics.jsp?type=TopicsTopPage
#contents,https://www.city.okinawa.okinawa.jp/sp/topics/all
#contents,http://www.town.kamikawa.saitama.jp/subete/news.html
#contents,https://www.vill.nosegawa.nara.jp/top/business/index.html
#contents,http://www.town.gojome.akita.jp/top/news.html
#contents,https://www.city.kyotango.lg.jp/top/news.html
#contents,https://www.city-matsuura.jp/top/news.html
#contents,https://www.town-takachiho.jp/top/news.html
#contents,http://www.town.ama.shimane.jp/topics
#contents,https://www.city.nanjo.okinawa.jp/topics
#contents,https://www.vill.onna.okinawa.jp/topics
#contents,https://www.town.taiki.hokkaido.jp/topics_list.html
#contents,https://www.town.yoshika.lg.jp/topics-news
#contents,https://www.town.higashiizu.shizuoka.jp/topics.html
#contents,http://www.town.hayashima.lg.jp/topics.html
#contents,http://www.vill.higashi.okinawa.jp/topics.jsp?type=TopicsTopPage
#contents,https://www.vill.nakagusuku.okinawa.jp/topics.jsp?type=TopicsTopPage
#contents,http://www.vill.iheya.okinawa.jp/topics.jsp?type=TopicsTopPage
#contents,https://www.town.shirosato.lg.jp/topics.php
#contents,https://www.city.odawara.kanagawa.jp/topix
#contents,http://www.town.yusuhara.kochi.jp/town/news
#contents,https://www.city.gamagori.lg.jp/unit/list5-1.html
#contents,https://www.city.zushi.kanagawa.jp/update
#contents,https://www.city.ohda.lg.jp/update_info/
#contents,https://www.city.nisshin.lg.jp/update.html
#contents,https://www.city.takahagi.ibaraki.jp/update.php
#contents,https://www.city.sunagawa.hokkaido.jp/update/index.html
#contents,https://www.town.takasu.hokkaido.jp/update/index.html
#contents,http://www.city.yamato.lg.jp/web/news/newslist.html
#contents,https://www.city.takasaki.gunma.jp/whatsnew
#contents,https://www.city.midori.gunma.jp/www/news.html
#contents,https://www.town.kusatsu.gunma.jp/www/news.html
#contents,https://www.town.higashiagatsuma.gunma.jp/www/news.html
#contents,http://www.city.shimonoseki.lg.jp/www/news/0000000000000/ACL03000.html
#contents,http://www.ashikita-t.kumamoto-sgn.jp/www/news/0000000000000/ACL03000.html
#contents,https://www.town.noto.lg.jp/www/search/top_new_list.jsp
#contents,http://shirakawa-go.org/yakuba_info
#contents,http://www.town.yokohama.lg.jp
#contents,http://www.town.takko.lg.jp
#contents,http://www.town.aomori-nanbu.lg.jp
#contents,http://www.town.kawasaki.miyagi.jp
#contents,https://www.town.watari.miyagi.jp
#contents,http://www.town.yamatsuri.fukushima.jp
#contents,https://www.city.ishioka.lg.jp
#contents,https://www.city.hokota.lg.jp
#contents,https://www.vill.miho.lg.jp
